totalAdClicks,revenue
22,12.0
20,11.0
53,51.0
48,61.0
23,3.0
14,25.0
34,90.0
3,13.0
24,12.0
5,4.0
34,75.0
43,35.0
53,49.0
20,2.0
14,6.0
10,8.0
36,27.0
16,6.0
16,70.0
21,8.0
15,11.0
37,17.0
17,19.0
51,140.0
27,18.0
8,10.0
22,33.0
36,6.0
7,5.0
9,4.0
55,110.0
40,9.0
67,102.0
24,50.0
54,98.0
52,64.0
58,120.0
41,23.0
6,1.0
52,12.0
50,12.0
55,21.0
57,128.0
44,22.0
33,41.0
49,90.0
63,12.0
15,30.0
18,50.0
26,5.0
26,42.0
29,5.0
49,167.0
49,155.0
23,8.0
58,62.0
58,68.0
14,27.0
4,3.0
54,25.0
57,49.0
40,42.0
16,3.0
24,60.0
2,10.0
30,70.0
38,4.0
50,42.0
13,3.0
11,4.0
64,67.0
49,63.0
36,21.0
25,50.0
33,10.0
43,72.0
9,70.0
34,3.0
37,26.0
17,15.0
49,23.0
45,14.0
57,53.0
55,54.0
5,1.0
3,40.0
20,45.0
29,20.0
13,35.0
24,6.0
41,26.0
20,42.0
50,38.0
45,41.0
26,2.0
36,82.0
53,51.0
20,17.0
52,23.0
21,9.0
30,122.0
13,7.0
21,38.0
23,3.0
15,55.0
7,1.0
19,3.0
52,80.0
47,33.0
51,120.0
28,23.0
48,75.0
47,39.0
9,23.0
10,22.0
55,92.0
19,17.0
14,9.0
39,122.0
54,15.0
24,85.0
31,20.0
33,37.0
30,26.0
49,218.0
18,90.0
10,40.0
30,62.0
41,155.0
50,39.0
27,21.0
14,3.0
23,1.0
20,10.0
55,39.0
47,198.0
25,7.0
26,52.0
45,53.0
47,21.0
7,2.0
41,36.0
25,22.0
14,51.0
20,8.0
1,1.0
6,40.0
27,12.0
18,8.0
46,85.0
10,1.0
50,100.0
26,51.0
64,62.0
30,45.0
31,50.0
32,67.0
26,132.0
28,21.0
27,28.0
24,80.0
30,12.0
41,44.0
19,94.0
8,5.0
26,72.0
8,20.0
17,85.0
53,118.0
42,9.0
12,70.0
47,12.0
55,70.0
53,66.0
31,8.0
30,23.0
11,15.0
16,28.0
8,20.0
13,2.0
1,1.0
14,20.0
3,10.0
36,11.0
46,7.0
60,151.0
41,225.0
45,28.0
31,12.0
35,43.0
25,103.0
10,15.0
15,40.0
45,24.0
50,78.0
40,18.0
48,81.0
29,11.0
49,144.0
22,19.0
20,20.0
2,10.0
48,48.0
10,13.0
33,50.0
20,3.0
33,89.0
35,60.0
40,13.0
35,21.0
3,2.0
40,87.0
19,5.0
44,21.0
19,4.0
36,165.0
48,182.0
37,17.0
36,9.0
19,120.0
61,21.0
18,17.0
23,52.0
13,80.0
45,138.0
6,4.0
46,29.0
30,40.0
4,23.0
7,4.0
55,19.0
44,85.0
35,46.0
29,26.0
11,3.0
58,119.0
14,50.0
20,20.0
45,10.0
12,3.0
51,32.0
5,23.0
40,5.0
28,29.0
16,82.0
49,52.0
50,39.0
45,41.0
34,22.0
52,100.0
37,26.0
38,41.0
29,122.0
50,130.0
26,60.0
51,31.0
44,165.0
47,11.0
36,36.0
39,185.0
43,127.0
26,15.0
20,8.0
52,7.0
54,165.0
48,14.0
40,20.0
36,30.0
26,48.0
20,3.0
37,26.0
15,40.0
35,13.0
47,11.0
38,193.0
30,21.0
28,78.0
55,205.0
47,32.0
53,52.0
32,6.0
49,43.0
49,145.0
22,15.0
27,50.0
31,100.0
36,45.0
22,82.0
46,157.0
18,50.0
3,3.0
14,3.0
21,43.0
11,40.0
18,10.0
31,49.0
43,180.0
39,13.0
48,80.0
51,31.0
11,3.0
61,90.0
25,62.0
45,7.0
26,12.0
57,48.0
41,90.0
13,4.0
36,37.0
37,19.0
47,101.0
48,122.0
2,5.0
15,3.0
34,11.0
19,50.0
24,130.0
49,30.0
54,16.0
23,40.0
46,44.0
33,75.0
28,8.0
35,34.0
2,40.0
37,88.0
23,6.0
25,70.0
63,6.0
7,3.0
45,11.0
57,58.0
54,7.0
3,20.0
33,75.0
31,28.0
25,6.0
16,3.0
67,31.0
38,26.0
31,75.0
56,7.0
50,41.0
1,3.0
71,200.0
26,18.0
46,45.0
29,50.0
43,48.0
26,30.0
6,2.0
19,31.0
27,110.0
48,65.0
52,128.0
49,112.0
11,20.0
41,33.0
36,19.0
26,18.0
46,112.0
15,10.0
48,41.0
10,5.0
17,25.0
29,2.0
18,50.0
42,33.0
26,65.0
51,33.0
40,28.0
54,66.0
53,44.0
44,121.0
34,78.0
36,29.0
45,100.0
13,23.0
63,67.0
4,10.0
43,30.0
32,14.0
45,60.0
18,1.0
40,36.0
46,34.0
32,4.0
17,10.0
2,3.0
18,15.0
5,2.0
24,8.0
14,33.0
54,26.0
50,121.0
56,118.0
29,43.0
13,25.0
16,9.0
30,46.0
18,40.0
8,2.0
1,10.0
53,21.0
51,14.0
30,9.0
42,8.0
41,50.0
29,85.0
9,2.0
18,4.0
11,6.0
24,52.0
48,160.0
7,30.0
12,50.0
49,135.0
28,55.0
15,40.0
45,65.0
46,12.0
44,62.0
27,21.0
18,32.0
46,27.0
58,53.0
40,145.0
40,44.0
22,47.0
61,115.0
9,9.0
11,23.0
26,40.0
43,123.0
23,1.0
41,33.0
47,34.0
33,11.0
52,20.0
17,11.0
31,28.0
23,3.0
5,30.0
12,1.0
50,91.0
24,30.0
43,14.0
7,14.0
6,40.0
18,5.0
45,33.0
2,5.0
47,31.0
19,30.0
46,42.0
3,10.0
32,65.0
33,155.0
10,2.0
5,20.0
58,145.0
67,55.0
37,37.0
29,40.0
34,90.0
56,38.0
49,205.0
60,135.0
46,34.0
52,115.0
42,22.0
22,42.0
21,32.0
31,1.0
18,28.0
14,14.0
22,16.0
37,11.0
8,80.0
29,115.0
24,168.0
51,77.0
46,65.0
29,245.0
43,34.0
13,1.0
5,1.0
37,97.0
36,65.0
30,28.0
73,66.0
38,15.0
51,141.0
44,18.0
6,18.0
36,9.0
15,23.0
19,65.0
44,20.0
40,120.0
47,23.0
41,23.0
54,30.0
14,21.0
23,165.0
28,24.0
19,63.0
31,3.0
50,39.0
37,3.0
47,190.0
49,103.0
1,20.0
9,5.0
11,15.0
49,130.0
30,27.0
19,28.0
29,9.0
45,9.0
26,73.0
30,21.0
21,19.0
47,75.0
53,57.0
15,55.0
44,15.0
10,1.0
45,75.0
45,115.0
34,65.0
54,13.0
57,59.0
43,24.0
38,38.0
45,70.0
48,11.0
43,2.0
48,27.0
35,8.0
9,28.0
23,3.0
19,13.0
53,24.0
21,75.0
28,21.0
14,3.0
17,3.0
26,25.0
12,6.0
1,20.0
46,22.0
47,93.0
11,10.0
36,54.0
33,55.0
13,32.0
49,6.0
12,23.0
40,90.0
62,17.0
38,117.0
30,4.0
20,6.0
54,44.0
54,43.0
44,74.0
53,9.0
38,31.0
19,3.0
31,66.0
30,17.0
9,30.0
32,42.0
33,23.0
31,4.0
10,70.0
27,97.0
13,2.0
36,41.0
14,30.0
12,60.0
38,5.0
6,20.0
53,17.0
51,162.0
36,59.0
13,65.0
40,7.0
48,33.0
5,33.0
47,17.0
20,62.0
36,31.0
11,30.0
23,7.0
61,5.0
52,73.0
5,30.0
39,20.0
31,60.0
8,50.0
14,2.0
54,115.0
48,22.0
33,7.0
54,9.0
50,90.0
49,51.0
61,10.0
32,27.0
41,54.0
24,65.0
20,23.0
30,14.0
15,11.0
12,1.0
32,27.0
41,170.0
22,15.0
13,42.0
37,33.0
65,23.0
42,14.0
34,185.0
8,3.0
47,31.0
5,20.0
69,12.0
15,6.0
36,60.0
18,20.0
5,6.0
57,28.0
5,40.0
45,41.0
40,120.0
46,43.0
24,6.0
12,21.0
18,7.0
16,10.0
6,1.0
15,55.0
27,90.0
42,35.0
21,33.0
45,26.0
31,49.0
58,173.0
47,63.0
51,14.0
22,52.0
13,3.0
20,40.0
32,24.0
52,153.0
55,103.0
50,53.0
18,70.0
44,2.0
48,177.0
51,31.0
39,87.0
15,5.0
42,10.0
55,278.0
50,53.0
25,73.0
27,35.0
47,27.0
3,2.0
54,12.0
39,73.0
44,52.0
45,135.0
48,27.0
44,36.0
51,80.0
41,80.0
16,3.0
45,36.0
50,14.0
16,32.0
41,85.0
21,16.0
48,12.0
23,95.0
45,110.0
35,65.0
56,73.0
6,2.0
33,42.0
37,8.0
17,1.0
14,1.0
46,90.0
63,34.0
35,45.0
17,3.0
28,31.0
16,50.0
18,6.0
49,135.0
48,26.0
44,4.0
50,67.0
14,2.0
47,58.0
