,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,relative_humidity_3pm
438,916.17,41.594,213.4,9.842536,221.2,11.4978716,0.0,6550.5,70.41,57.4
439,919.4,58.406,40.4,6.6884506,61.6,8.4108944,0.0,0.0,15.02,11.8
440,918.88,60.476,42.5,9.5964726,31.8,14.4058936,0.0,0.0,89.9,79.45
441,913.05,50.054,174.3,5.5028724,188.6,6.7779282,0.0,0.0,58.79,57.81
442,920.1,52.97,43.3,5.3910254,77.5,7.4490102,0.0,0.0,19.06,17.15
443,913.64,74.516,219.4,1.8566602,229.3,2.2816788,0.0,0.0,37.53,53.17
444,916.87,67.604,66.3,4.4067718,79.2,5.3462866,0.0,0.0,18.75,20.08
445,921.133999984,81.5373900158,53.1467528282,13.8858755245,73.714604216,17.3488465642,6.05350257917e-15,0.0,24.7326817778,13.0781486287
446,920.857222026,69.1263091622,101.623049561,2.2305117538,147.85515859,3.27852996901,0.0,0.0,12.5689873401,13.9831297387
447,921.065155571,65.0723345092,249.153737576,3.15363800225,241.074949433,4.09051366161,0.0,0.0,11.8196524935,22.491307075
448,921.293251272,60.5925176679,56.8941758029,,76.4793681478,12.7334541454,0.0,0.0,18.2032774571,15.462088391
449,924.29,62.33,43.1,2.3040482,61.8,2.8632832,0.0,0.0,35.77,56.68
450,919.39,67.064,170.8,5.4581336,190.5,6.8674058,0.0,0.0,20.18,25.14
451,922.37,56.48,110.6,1.8790296,90.9,3.1764548,0.0,0.0,65.54,54.2
452,919.000810947,79.702559573,187.657730184,2.42257574028,67.9221449011,3.63538984059,0.0,0.0,26.2754951624,23.0563358619
453,921.379209174,53.4449064058,47.2175780952,5.28371861864,67.0264748882,6.93036075676,2.45411852239e-13,0.0,19.723589759,21.7711431409
454,917.3,73.184,178.6,4.6752046,183.7,5.256809,0.0,0.0,36.57,43.62
455,915.61,69.314,46.7,10.9162672,64.5,14.204569,0.0,0.0,8.3,12.71
456,919.5,46.958,194.6,2.9751302,219.8,3.9370144,0.0,0.0,76.2,75.54
457,925.96,56.966,51.7,17.8731506,66.3,22.2799224,4.54747350886e-14,0.0,15.36,19.68
458,920.4,81.914,56.3,9.6859502,74.1,12.2584312,0.0,0.0,8.0,7.22
459,920.429758293,82.4913052168,56.5205708566,11.9801625259,77.112908215,14.9991284644,0.0,,22.8026947631,13.0883466183
460,919.657175356,76.2416203045,91.9111398966,1.14775196475,92.4128643136,1.71742010216,0.0,0.0,13.7587710492,16.8711714702
461,921.608455704,57.4215594668,53.5013560581,13.3089588093,72.8672316909,17.2129709079,0.0,0.0,18.5805950557,14.4271861794
462,914.821519283,74.5321881387,211.296660401,2.04169701569,229.956302906,2.71096926187,0.0,0.0,21.8860442188,23.4895249289
463,920.695876463,51.114930945,44.9534702082,15.9780148758,59.7114712558,20.4925150952,9.17520122069e-15,0.0,12.9795537299,15.60269474
464,921.5,49.55,90.7,1.7448132,112.3,2.684328,0.0,0.0,34.35,49.5
465,918.94,46.634,260.2,2.7738056,287.2,4.0041226,0.0,0.0,76.02,73.74
466,912.8,42.512,190.8,11.3860246,198.1,12.7281886,0.0,0.0,89.77,80.87
467,924.441440537,57.5947477657,43.4247313797,15.3857535749,61.9645875051,20.0971500796,0.0,0.0,12.658645055,12.6811327635
468,917.14,64.976,177.3,5.9726298,183.9,6.8897752,0.0,0.0,29.95,51.23
469,922.848924312,72.535636324,199.572420298,3.73915061417,213.319281316,4.93892289506,3.74197979915e-14,0.0,15.8291018786,17.2401337595
470,920.471327358,56.587482882,65.6059761728,3.31819048126,66.7096914685,3.95435376488,1.41972460311e-14,0.0,20.5047596945,23.7160524896
471,920.315133893,75.4821162107,179.744196408,3.64280585606,190.916765933,4.47307011352,0.0,0.0,18.7636359791,16.3909524912
472,914.49,49.892,163.0,4.8541598,189.6,6.7331894,0.0,0.0,92.1,90.99
473,920.11,61.142,236.7,3.6238428,188.0,4.6528352,0.0,0.0,28.64,44.75
474,919.67,77.576,171.8,6.5542342,191.0,8.164831,0.0,0.0,56.86,50.65
475,920.71,50.414,45.7,16.2849232,58.4,20.7588032,0.0,0.0,11.43,14.38
476,917.187925805,79.5229785964,97.7641758687,1.1068366826,95.8881044221,1.5264821188,0.0,0.0,13.3319871762,17.3772152053
477,919.1,87.602,275.7,2.1027236,133.6,3.2659324,0.0,0.0,14.57,39.36
478,920.24,74.408,173.1,6.487126,180.7,7.3595326,0.0,0.0,27.88,35.47
479,919.67149755,66.9065686509,162.146228131,1.04482525976,194.247665033,1.53663063329,1.1327844547e-14,0.0,16.3765019838,17.0518320507
480,916.63,81.266,128.1,1.006623,135.3,1.5882274,0.0,0.0,23.33,48.8
481,921.684372815,63.6439204184,130.508327799,3.38642025702,153.148715575,5.20141068678,4.54747350886e-14,0.0,19.7627439536,18.208705176
482,917.7,83.768,124.6,2.3264176,156.4,3.1540854,0.0,0.0,44.22,48.38
483,921.642860721,63.9759041354,231.090113882,2.20252230572,232.05272179,3.03510571845,0.0,0.0,12.2937316943,15.4995494838
484,921.61,38.138,46.6,4.5186188,59.6,5.5252418,0.0,0.0,29.8,16.4
485,912.28,42.746,251.1,12.9295132,274.4,17.6047178,655.325,65487.0,87.87,70.77
486,915.0,58.118,179.9,3.5119958,202.4,4.6080964,0.0,0.0,78.54,67.16
487,921.030150504,64.7234203071,50.3122188035,20.4697025185,62.5536980059,24.7335548836,0.0,0.0,11.4906425068,9.15644277379
488,918.941855795,62.3439616303,165.579808152,3.50760083556,189.084295229,4.64932213696,3.19343388905e-14,0.0,23.3333458048,21.5930255267
489,925.74,49.55,154.2,2.3264176,197.1,3.4001488,0.0,0.0,69.78,52.05
490,920.57,53.6,100.1,4.697574,124.2,6.2858014,655.334,65476.0,79.88,84.53
491,921.834700851,72.6533702753,68.1276184276,5.68890762171,95.1337486222,7.34268128427,0.0,0.0,12.6704032049,14.375912168
492,914.9,78.62,203.3,1.8119214,240.0,2.7514362,0.0,0.0,47.89,43.9
493,917.89,45.428,257.1,7.8740288,280.6,10.513618,0.0,0.0,80.01,54.2
494,918.61,68.54,44.9,22.2128142,60.2,28.4986156,0.0,0.0,16.42,9.42
495,918.7,69.422,161.1,0.782929,193.6,1.1855782,0.0,0.0,18.18,17.56
496,914.3,48.182,177.5,2.4830034,203.4,3.1764548,0.0,0.0,90.97,90.65
497,915.3,69.53,74.5,1.2974252,95.3,1.677705,0.0,0.0,23.64,31.64
498,917.0,47.606,179.2,8.8135436,195.9,10.401771,0.0,0.0,74.63,92.0
499,919.33,45.032,238.0,1.8790296,90.3,2.7290668,0.0,0.0,76.33,68.1
500,918.1,44.726,185.9,9.0148682,196.8,10.737312,0.0,0.0,87.27,88.67
501,920.760179226,77.8096728486,140.00079516,1.04575886235,91.8504733093,1.59381339741,0.0,0.0,14.9674599265,15.7297879574
502,922.1,62.96,231.6,1.789552,228.8,2.5277422,0.0,0.0,11.71,14.1
503,923.322265005,70.8800526601,196.007550017,3.41085955348,214.620701213,4.56906711619,2.85075431831e-14,0.0,16.0319530989,17.3354407344
504,919.09,56.174,21.7,5.3239172,40.6,6.375279,0.0,0.0,40.08,48.27
505,919.1,84.146,247.0,1.7224438,63.3,2.684328,0.0,0.0,28.29,27.44
506,915.71,86.342,234.3,1.7448132,125.5,2.5053728,0.0,0.0,8.68,16.97
507,922.533604686,69.027078744,55.9458853427,9.61968235796,82.8112701899,12.9962812872,0.0,0.0,7.50203040875,6.81354197356
508,919.022986834,62.6303064736,167.011532368,3.66061782475,190.197858509,4.89841956122,2.47001967275e-14,0.0,22.2452354002,21.2366852773
509,921.403654731,46.1050578063,47.5764208486,14.7609215149,67.7727578853,19.081191941,2.32509936738e-13,0.0,21.758467467,20.8872379987
510,925.55,50.918,32.6,5.4133948,57.5,8.1200922,0.0,0.0,29.09,23.72
511,918.07,51.71,242.4,2.5277422,271.6,3.6462122,0.0,0.0,80.47,74.92
512,919.42,53.114,199.6,5.8831522,211.0,7.1358386,0.0,0.0,67.91,80.61
513,915.9,69.134,115.2,1.9908766,110.3,2.7738056,0.0,0.0,71.73,65.87
514,920.832752405,66.0960493154,75.4454126583,3.32431596848,90.4986177234,4.3591561264,0.0,0.0,13.5218050584,15.1976703768
515,917.7,75.092,181.1,3.019869,200.9,3.7356898,0.0,0.0,35.53,51.02
516,912.64,53.996,177.7,6.822667,190.7,8.6345884,0.0,0.0,89.77,55.57
517,920.28,74.03,120.9,2.23694,119.8,2.8856526,0.0,0.0,13.48,10.37
518,915.35,62.042,166.5,2.572481,190.3,3.2883018,0.0,0.0,72.08,53.62
519,920.32,65.462,48.0,14.875651,64.1,18.4100162,0.0,0.0,8.04,8.62
520,921.120736761,62.2792846319,44.4733339733,21.535924003,55.8329831803,25.6120996121,0.0,0.0,12.0604912542,9.526350649
521,915.64,66.47,181.5,9.3727786,187.4,10.2004464,0.0,0.0,14.71,44.5
522,920.08,80.582,40.7,4.5186188,63.0,5.8831522,0.0,0.0,29.58,24.03
523,922.891208717,61.7607103312,33.3782080314,3.19467125079,52.4782328632,4.0803695764,2.98424420206e-14,0.0,9.96693475156,13.9721618146
524,918.2,48.38,165.3,2.3264176,153.3,4.138339,0.0,0.0,52.19,28.78
525,917.6,74.93,63.9,11.6544574,84.7,15.099345,0.0,0.0,53.83,66.71
526,917.35,77.756,40.5,2.0579848,96.7,3.8699062,2.27373675443e-14,0.0,26.39,27.33
527,915.1,57.038,186.9,4.1159696,201.6,4.9436374,0.0,0.0,90.93,90.66
528,919.58,62.114,192.3,4.5633576,207.6,5.6594582,0.0,0.0,76.03,57.93
529,921.09,68.666,50.7,14.204569,62.5,17.0454828,0.0,0.0,17.58,14.24
530,923.93,52.124,203.6,5.4133948,221.6,6.3976484,0.0,0.0,17.01,25.36
531,919.7,72.014,178.8,5.3015478,196.2,6.7779282,0.0,0.0,36.73,45.62
532,920.618454045,66.3606443168,64.8572277997,9.09234233245,74.4435649975,10.4537307736,6.48351492631e-15,0.0,17.4142388751,14.7198203257
533,922.055279521,60.0311462215,166.389440958,2.22199758155,195.836853014,3.11548522094,3.79683655527e-14,0.0,12.1928571011,16.2628006528
534,917.9,76.802,154.1,2.5501116,199.4,3.4001488,0.0,0.0,30.31,43.51
535,922.98,63.374,125.3,3.6462122,98.6,5.4133948,0.0,0.0,15.84,14.1
536,921.01855699,63.1699481269,122.753358136,3.04582631204,50.6609389607,3.75775872202,2.10892939178e-14,0.0,18.57590505,21.0417981166
537,917.331489311,74.8923897755,72.3480658609,4.38934576703,99.7450675876,6.07666702483,0.0,0.0,9.24289162143,10.4788827783
538,919.55,59.09,49.0,20.8930196,58.5,24.6958176,0.0,0.0,12.86,9.82
539,917.831063436,70.4665214704,102.659479911,2.39525545494,141.836283202,3.46339845187,0.0,0.0,25.1254279026,20.1150635369
540,921.560985822,77.3181718859,51.5336414217,5.84728949942,74.5138940237,7.96493981625,0.0,0.0,13.0606746678,17.4632717157
541,921.34370532,63.4622047015,74.8009503024,5.01446473579,90.7465562275,6.20525011017,0.0,0.0,11.2544411605,12.6517576299
542,915.78,51.08,186.1,3.6462122,212.0,4.6080964,0.0,0.0,89.73,63.44
543,919.32,67.532,142.6,1.0961006,124.1,1.7448132,0.0,0.0,16.76,18.76
544,923.78,64.454,150.3,4.0041226,179.1,5.5699806,0.0,0.0,10.97,17.78
545,911.27,59.828,218.3,2.2593094,235.9,2.9751302,0.0,0.0,86.73,54.06
546,919.9,70.484,46.1,21.0496054,65.0,26.7985412,0.0,6552.5,15.72,9.5
547,916.44,43.358,136.7,18.5889714,199.5,22.3917694,1.25055521494e-13,0.0,92.6,92.28
548,921.106462005,66.3626763522,69.6623281043,5.79912856338,94.2318972918,8.18849214424,0.0,0.0,9.52932173053,11.156443651
549,915.9,53.726,191.2,2.9751302,208.6,3.7356898,0.0,0.0,66.11,56.55
550,916.51,75.47,137.7,1.0513618,180.5,1.6105968,0.0,0.0,26.94,37.42
551,914.9,53.942,164.5,4.0041226,185.2,4.9883762,0.0,0.0,75.77,59.58
552,923.8,59.972,209.4,3.0422384,242.1,4.3396636,0.0,0.0,32.3,44.46
553,917.508967138,74.6807934677,177.359455406,3.29683115893,191.696608452,3.96213114172,0.0,0.0,12.7218396212,11.8073406544
554,924.11,55.184,212.3,3.6685816,226.6,4.6752046,3.06954461848e-13,0.0,48.68,44.04
555,921.410217327,72.8844453488,160.592009417,3.68599997035,218.386760207,6.27877123642,0.0,0.0,12.3832296899,11.1831795521
556,916.814580679,81.9758034383,158.908365078,2.15506590973,81.4270939378,3.04532391681,0.0,0.0,26.454039974,19.3019200519
557,921.880414629,65.9663844054,199.007292426,4.49788067183,207.247921653,5.32694670483,0.0,0.0,10.3539587453,15.320307329
558,920.34,58.694,201.8,1.230317,249.4,1.789552,0.0,0.0,25.82,41.97
559,918.6,87.44,40.9,3.4001488,53.5,4.4067718,0.0,0.0,12.11,12.52
560,917.44,64.778,34.6,19.1705758,62.4,25.8590264,65.534,13104.0,13.31,8.56
561,921.17,70.322,52.1,17.6941954,70.5,22.1904448,0.0,0.0,9.42,5.3
562,921.61,64.868,65.3,11.7663044,82.0,15.211192,0.0,0.0,13.22,17.8
563,917.71,62.69,46.8,11.9452596,65.8,15.1440838,0.0,0.0,33.77,25.72
564,914.14,71.24,207.6,1.7224438,232.9,2.3264176,0.0,0.0,24.2,41.38
565,916.07,77.666,198.1,2.3264176,216.7,3.0646078,0.0,0.0,28.45,37.8
566,916.1,51.224,199.9,3.2659324,220.1,4.026492,0.0,0.0,88.43,61.12
567,916.31,45.428,183.1,8.3437862,194.6,10.0885994,0.0,0.0,86.15,90.58
568,917.4,69.278,169.1,1.5882274,174.5,2.2145706,0.0,0.0,22.24,26.37
569,915.41,80.6,162.8,1.342164,194.5,2.0803542,0.0,0.0,41.22,33.94
570,915.0,58.01,190.1,1.2079476,246.4,2.23694,0.0,0.0,73.28,58.09
571,923.296931055,71.3124522843,197.449807009,3.97095703935,211.086679786,5.27127554919,3.97684526101e-14,0.0,13.800385983,15.6589192476
572,912.9,71.87,129.2,1.4316416,160.0,2.0579848,0.0,0.0,51.84,55.49
573,917.21,82.742,171.6,2.7738056,204.3,3.6238428,0.0,0.0,24.62,33.86
574,920.35,47.57,192.1,6.263432,205.7,7.605596,0.0,0.0,54.55,66.0
575,915.6,69.53,174.7,9.618842,180.2,10.849159,0.0,0.0,39.26,51.09
576,918.6,64.382,177.1,2.460634,190.7,3.0646078,0.0,0.0,34.98,57.27
577,920.57,65.138,308.5,2.013246,123.5,2.7514362,0.0,0.0,17.16,15.63
578,913.41,63.482,48.4,4.2278166,28.9,4.7870516,0.0,0.0,49.2,54.82
579,919.684864337,70.0016754809,134.352545716,1.52969602841,122.465711824,2.17840862841,0.0,0.0,15.513380182,15.5712377216
580,923.043602596,72.3169529608,197.926153144,4.02156422478,211.396852987,5.23595681487,3.66660072209e-14,0.0,13.1246932562,14.9056100971
581,913.61,79.628,180.5,3.2659324,187.9,3.7580592,0.0,0.0,12.76,36.69
582,923.477203391,67.6418177959,54.3521264881,10.295932354,80.1256748261,13.8020110759,0.0,0.0,10.3744844653,10.4147951996
583,916.011759374,69.7632456396,213.731780291,2.19672589127,120.371543848,3.30240478141,0.0,0.0,24.877132135,22.5476740934
584,917.9,82.886,46.8,3.8922756,77.4,5.1225926,0.0,0.0,41.67,34.96
585,919.69926216,70.3197155649,47.1858529299,11.7313850898,66.4434117196,15.454416431,0.0,0.0,10.9640935657,12.5561465722
586,916.2,82.814,55.0,6.9568834,91.5,9.4398868,0.0,0.0,48.92,39.21
587,918.37,72.932,184.5,2.013246,186.7,2.7738056,0.0,0.0,8.81,16.03
588,913.8,68.954,139.6,2.23694,188.5,3.5343652,0.0,0.0,35.16,60.2
589,916.76,87.008,119.5,2.3711564,44.6,3.1988242,0.0,0.0,19.02,16.05
590,919.656444112,76.6007282765,167.909220388,1.31322447048,199.875798877,1.81824110819,4.33597375611e-14,0.0,18.629713037,22.798422566
591,915.6,76.28,188.4,1.8566602,173.8,2.3711564,0.0,0.0,21.61,43.05
592,926.52,65.516,56.9,17.4928708,67.4,20.7140644,3.06954461848e-13,0.0,15.48,12.73
593,916.04,62.132,50.2,3.7580592,63.9,4.6752046,0.0,0.0,26.11,29.46
594,919.0,77.45,87.7,2.013246,75.4,3.5119958,0.0,0.0,19.99,38.76
595,917.12,45.896,179.2,3.4001488,195.0,3.9817532,0.0,0.0,89.03,66.87
596,917.04,42.134,171.3,12.415017,190.0,16.553356,0.0,0.0,83.25,91.68
597,920.53,81.95,59.3,10.1557076,79.3,12.7058192,0.0,0.0,19.8,13.02
598,917.2,51.08,206.7,1.9685072,237.8,2.9527608,0.0,0.0,73.98,56.85
599,918.662540687,73.4883161162,177.579092773,2.39178193566,190.723245954,3.03208421235,0.0,0.0,14.8163783897,12.949078641
600,919.73,67.118,206.3,2.5053728,229.8,3.2659324,0.0,0.0,64.08,50.93
601,917.706383176,81.4507865563,121.881915022,1.7346994472,83.951064379,2.42779392896,0.0,0.0,15.9051063805,19.5282444773
602,916.52,51.638,190.8,7.4042714,198.0,8.388525,0.0,0.0,91.69,78.51
603,921.54,45.284,192.1,8.4108944,200.2,9.3727786,0.0,0.0,77.13,68.27
604,920.557965182,72.2660523318,182.188980286,4.5131589024,189.309714933,5.20640488207,0.0,0.0,12.2325953773,15.5432091207
605,917.741046179,54.7961722446,62.9887248501,7.08623737798,71.9203999867,8.29549591424,5.43133148785e-15,0.0,21.2530861772,19.6615135616
606,916.4,78.512,182.5,3.914645,191.6,4.6304658,0.0,0.0,34.71,27.88
607,916.08,61.286,155.4,1.9685072,191.4,2.684328,0.0,0.0,62.12,55.56
608,917.58,69.368,180.7,6.9568834,191.7,8.6345884,0.0,0.0,28.63,37.82
609,916.31,79.502,175.7,6.71082,187.0,8.1424616,0.0,0.0,24.16,41.57
610,918.7,77.792,170.4,2.8856526,188.1,3.7133204,0.0,0.0,45.63,32.24
611,917.0,78.008,239.4,1.1408394,188.3,1.7448132,0.0,0.0,25.4,28.64
612,919.6,,196.5,4.7870516,213.3,5.9502604,0.0,0.0,51.42,54.72
613,912.9,37.04,303.7,4.2725554,291.5,5.8607828,0.0,0.0,92.62,72.31
614,919.39,65.876,184.8,3.9593838,192.8,4.809421,0.0,0.0,48.17,45.35
615,913.27,40.1,190.4,12.9295132,201.4,14.9203898,0.0,0.0,81.45,91.06
616,919.12,56.408,179.5,5.1897008,191.2,6.375279,0.0,0.0,57.4,79.06
617,923.553328275,64.8307335484,63.1566533919,10.4400672316,72.7951514006,12.1974473989,3.96391125864e-14,0.0,13.6993330814,15.8799816672
618,920.642192555,72.6005467163,121.490239719,2.42598736993,116.956117716,3.22473756511,0.0,0.0,13.7965831221,10.8703623075
619,919.7,78.53,187.0,4.9436374,193.8,5.7265664,0.0,0.0,8.48,8.03
620,917.4,73.868,181.7,4.138339,189.8,4.7646822,0.0,0.0,58.91,47.53
621,920.93,63.824,196.4,7.6503348,204.0,8.5674802,0.0,0.0,20.63,26.89
622,917.4,74.048,182.1,3.0869772,201.1,3.8922756,0.0,0.0,36.13,24.27
623,921.09,72.41,180.2,1.2750558,189.6,1.901399,0.0,0.0,17.3,13.96
624,915.92,47.444,204.7,4.1159696,224.1,5.3462866,0.0,0.0,72.38,71.9
625,911.2,56.336,185.2,7.7398124,191.6,8.9253906,0.0,0.0,72.63,65.82
626,912.39,41.522,35.3,3.8475368,50.5,4.5633576,131.068,39301.0,86.74,92.11
627,917.8,73.778,181.9,0.9395148,185.3,1.5434886,0.0,0.0,11.48,18.49
628,922.683536101,71.1209269296,68.6070593345,5.59643220941,92.6242356007,7.15099631226,0.0,0.0,12.997273897,14.5796749394
629,914.98,84.362,178.4,1.4316416,209.3,1.9685072,0.0,0.0,37.64,35.52
630,919.576333233,71.4914430744,50.7896265113,4.29322251237,77.7525883679,5.5699806,0.0,0.0,14.7351557024,17.4535986783
631,913.32,79.214,95.9,2.8409138,129.1,4.1159696,0.0,0.0,17.69,13.69
632,917.94,46.616,208.2,4.6752046,221.4,5.5476112,0.0,0.0,85.75,80.93
633,913.63,45.356,185.6,9.6412114,197.2,11.743935,0.0,0.0,64.9,64.71
634,914.97,67.046,191.9,3.2883018,203.2,3.8475368,0.0,0.0,26.47,48.9
635,922.57,69.368,193.5,2.6395892,220.2,3.6014734,0.0,0.0,19.95,19.68
636,916.64,55.256,139.8,2.3711564,138.1,3.3330406,0.0,0.0,62.33,91.12
637,921.39506607,62.3383929819,64.9693324159,8.32677591348,80.0159944956,10.5696777521,0.0,0.0,17.5600120408,18.4613351681
638,914.96,66.776,172.7,4.9883762,183.0,5.816044,0.0,0.0,27.4,45.19
639,915.6,70.286,121.7,1.7671826,165.3,2.5277422,0.0,0.0,52.36,56.31
640,923.77,71.78,197.5,3.8699062,211.3,5.144962,4.54747350886e-14,0.0,13.7,15.94
641,919.71,43.682,210.3,5.0107456,225.4,6.5766036,0.0,0.0,82.15,60.98
642,917.67,38.678,177.7,15.7480576,186.4,18.9916206,0.0,0.0,90.06,90.63
643,917.0,44.636,174.2,10.0885994,186.7,12.7281886,0.0,0.0,91.8,89.93
644,917.551317621,74.7754810836,71.9283936335,4.24852852817,100.22469299,5.88444031782,0.0,0.0,9.50868403213,11.3472046012
645,916.17,56.57,239.1,7.717443,254.7,9.6635808,0.0,0.0,70.8,89.4
646,919.66,66.92,105.4,2.2145706,147.0,3.1988242,0.0,0.0,28.14,22.72
647,918.3,51.836,203.5,1.677705,189.8,2.2593094,0.0,0.0,61.38,51.07
648,920.891665009,63.187625522,74.0486964148,5.53433006381,88.8171834606,6.72619979658,0.0,0.0,11.345961869,13.8906281072
649,913.07,44.024,196.7,12.6610804,211.8,16.2401844,0.0,0.0,72.22,85.56
650,923.324516355,68.9089418427,55.5927958385,11.2565953447,81.2568810653,15.0909271053,0.0,0.0,8.54148424471,7.36602180609
651,921.8,53.6,129.7,2.8632832,168.9,4.2054472,0.0,0.0,17.06,25.87
652,916.5,74.588,101.2,1.8342908,132.4,2.5948504,0.0,0.0,33.73,37.01
653,925.3,72.77,227.2,2.6619586,221.8,3.5343652,4.54747350886e-14,0.0,15.79,17.66
654,918.0,75.74,181.7,4.9436374,193.4,6.151585,0.0,0.0,28.38,38.4
655,916.9,68.378,333.0,0.6934514,143.8,1.2750558,0.0,0.0,20.19,29.47
656,911.6,46.346,110.2,2.3040482,96.1,3.1540854,0.0,0.0,90.51,62.49
657,911.24,54.176,190.7,1.8790296,154.3,2.684328,0.0,0.0,63.64,51.36
658,917.93,48.056,258.2,2.684328,287.6,3.8922756,0.0,0.0,82.81,52.98
659,921.075063209,76.4237603157,57.1232478159,9.63070352092,77.310666482,12.3873401179,0.0,0.0,7.81065300234,7.43404443214
660,915.91,54.194,73.6,1.7671826,75.6,2.4382646,2.27373675443e-14,0.0,90.81,52.08
661,922.619900883,72.4948600792,68.5450057096,5.09430891521,75.8692908801,5.93806085192,2.09211086676e-13,0.0,10.800377436,18.2123789586
