,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,relative_humidity_3pm
662,920.203416106,45.2572435487,163.747043302,4.88563133944,190.666014845,6.46199296911,8.02730600677e-15,0.0,35.0953856715,23.2910419527
663,919.430601509,69.6560299225,152.180912265,2.22189135714,172.424725307,3.23445238857,0.0,0.0,12.0967084582,13.3627089087
664,918.1,58.766,188.1,4.6304658,199.9,5.8607828,0.0,0.0,87.9,61.66
665,915.863398853,74.8980153628,177.262230757,5.86075078827,188.449066133,6.75239999172,0.0,0.0,16.8108901983,23.2299472826
666,918.810874345,75.1642006576,115.227345115,3.14583091757,48.8276795708,3.96343800955,0.0,0.0,21.1563274427,19.5715671319
667,918.577013712,73.8033253816,184.889123518,2.46935968434,187.805110791,3.23340106819,0.0,0.0,8.75863569562,14.7848047422
668,916.167177073,77.996362096,149.491540939,1.32249033791,144.069687518,1.84070352143,0.0,0.0,18.323668833,20.3304565369
669,922.19469975,70.6112809294,228.003094892,3.45240763891,235.452613169,4.54039124952,2.11277167691e-14,0.0,15.3830985879,20.0157450175
670,916.5,85.586,121.1,1.2974252,80.6,1.7448132,0.0,0.0,15.92,20.77
671,916.21,72.284,171.3,3.7356898,194.5,4.5633576,0.0,0.0,41.5,70.77
672,914.8,67.658,193.3,1.6105968,221.2,2.23694,0.0,0.0,30.27,48.12
673,920.070999218,65.2542052808,65.477498045,8.4412256765,76.8878775472,9.97718560843,0.0,0.0,14.5028583653,13.2214446387
674,919.23,52.844,205.6,7.2924244,214.5,8.2319392,0.0,0.0,80.93,71.77
675,921.423781425,61.6502082766,197.912023528,4.04682734994,105.717453373,6.24518361165,0.0,0.0,22.1128377954,18.9896165198
676,918.3,64.004,71.7,6.6213424,82.5,8.0306146,0.0,0.0,8.73,18.75
677,916.3,49.712,178.0,2.8185444,199.6,3.6238428,0.0,0.0,90.89,89.97
678,919.058263611,68.4943728353,161.48582235,0.879509685839,193.838842407,1.31503741719,4.17742122952e-15,0.0,17.5149157583,17.3726005728
679,921.99785908,53.6311316911,48.5427143388,5.24328021036,63.8456091579,6.82059078446,,0.0,19.5684533116,22.4824553929
680,918.3,83.894,62.2,2.7066974,74.6,3.35541,0.0,0.0,19.12,25.3
681,922.502176131,54.9295649482,43.8471062673,7.76065068453,65.4571313351,10.0970224846,1.16077297104e-13,0.0,17.9809451772,23.2533578201
682,921.397538667,67.6909626345,50.1757863626,14.4195519832,62.9368446978,17.4402697328,0.0,0.0,17.2462506509,14.281937091
683,921.413539949,62.5558163172,64.997753767,8.62240829823,80.1865226017,10.9686225293,0.0,0.0,17.1869818087,18.4044924661
684,921.37,60.98,42.5,21.5417322,53.6,25.6353324,0.0,0.0,11.98,10.23
685,921.762301134,62.9689283036,144.483649344,2.42254854765,142.618370175,3.85628244285,2.52467348409e-14,0.0,17.193330344,19.9981293238
686,914.61,49.442,178.9,6.2858014,190.2,7.5161184,0.0,0.0,79.46,48.61
687,922.85,63.086,47.7,15.434886,65.0,19.3047922,0.0,0.0,15.67,14.48
688,922.964042563,69.2354156641,198.146489923,4.13985591132,209.532927544,5.22209048895,2.58754297724e-14,0.0,12.2561725059,15.6943338294
689,919.01,60.044,147.8,2.348787,62.9,2.908022,0.0,0.0,28.47,39.52
690,915.0,55.04,191.8,5.368656,220.9,7.0687304,0.0,0.0,73.55,69.67
691,920.124369918,69.1681074169,46.7164008727,20.859323856,65.0739681047,26.6220481737,0.0,5744.7066563,15.0986679203,9.31877814342
692,919.2,66.848,36.7,2.9527608,52.5,3.6685816,0.0,0.0,31.72,64.46
693,919.741054029,58.774073348,57.4804485444,5.32565929767,69.7601834954,6.40596221452,0.0,0.0,18.2302446606,22.5203364083
694,925.332142167,63.0154647137,40.4882993414,8.32808199731,65.1941991618,11.2189914733,1.98599720585e-13,0.0,17.3440704849,19.2380261026
695,923.261447875,57.7449206,48.6824959236,11.4665109123,68.2930307644,14.884074238,0.0,0.0,18.263052397,16.7541058811
696,919.08,72.752,166.0,2.460634,198.9,3.131716,0.0,0.0,41.95,59.69
697,921.34,70.016,100.1,2.23694,148.2,3.3106712,0.0,0.0,6.29,10.46
698,918.35,75.92,126.3,1.6105968,169.0,2.572481,0.0,0.0,16.22,42.53
699,912.98,46.994,190.2,5.6594582,202.6,6.822667,0.0,0.0,91.33,67.17
700,918.14,79.106,244.3,2.2816788,230.5,2.8856526,0.0,0.0,20.13,19.59
701,912.93,47.21,180.8,12.3702782,192.8,15.0322368,0.0,0.0,91.92,91.71
702,913.7,64.886,185.9,3.467257,197.0,4.0936002,0.0,0.0,38.22,40.37
703,908.56,34.79,255.2,14.428263,273.5,18.6337102,327.623,39293.0,91.64,73.26
704,924.856641629,60.7733094325,44.0909323228,15.1926879645,63.6285542827,19.7246021282,0.0,0.0,13.7788485372,12.7909563271
705,917.69,54.824,201.1,2.125093,222.8,2.7514362,0.0,0.0,90.67,57.14
706,921.88,47.57,45.6,13.2203154,67.4,17.4033932,4.54747350886e-14,0.0,31.99,17.14
707,916.7,69.476,302.1,2.1027236,292.8,2.9303914,0.0,0.0,19.36,25.28
708,917.1,61.502,189.1,,197.5,4.3396636,0.0,0.0,32.68,52.19
709,918.03,50.666,128.9,2.5277422,117.4,4.0041226,0.0,0.0,76.88,47.03
710,919.49,85.55,95.8,3.1764548,51.2,4.0488614,0.0,0.0,16.08,21.39
711,914.21,64.472,99.1,11.967629,110.7,14.1598302,65.534,19657.5,44.44,42.95
712,920.834392013,71.0584727671,180.839019968,3.77659212375,188.481715055,4.43867155695,0.0,0.0,13.9930716641,16.7077858636
713,914.118747147,82.5296382443,120.816112379,2.59839690234,139.35933187,3.42137341298,0.0,0.0,19.9439377523,23.8684647058
714,916.18,61.304,173.6,1.7224438,209.4,2.5277422,0.0,0.0,78.78,62.25
715,917.0,51.296,151.7,3.0646078,183.2,4.8541598,0.0,0.0,23.29,57.4
716,924.355960697,71.8797716863,196.866528976,6.0663130433,216.52613595,7.62477617792,9.46607631816e-15,0.0,15.3707798266,17.6028614388
717,917.216153104,84.3027251925,201.349264246,1.65123083899,97.0023854471,2.67073736799,0.0,0.0,17.8456919453,18.3072565287
718,922.099839503,70.0682294607,62.163403783,3.63566200487,72.9951056746,4.06844751093,0.0,0.0,16.1597028451,22.8081836955
719,916.64,68.9,195.0,2.9527608,208.0,3.6685816,0.0,0.0,26.01,35.95
720,915.3,80.276,148.7,1.342164,145.6,1.789552,0.0,0.0,19.27,20.29
721,920.150494686,74.4555383279,199.623443117,4.62559038022,211.782600709,5.59837250813,1.58245634298e-15,0.0,10.8333517915,10.7858244332
722,922.500166265,58.668092648,55.1943009521,18.3808211269,75.414336507,23.6414745389,2.51197624417e-14,0.0,10.6387237256,10.3181449321
723,922.732948139,70.7550516624,197.389967972,4.09142773955,210.832363882,5.42186392443,3.29655418166e-14,0.0,13.9200640553,15.3238206451
724,914.07,47.048,319.9,3.7356898,229.9,4.921268,0.0,0.0,92.14,73.08
725,916.26,63.986,124.2,2.572481,154.0,3.5119958,0.0,0.0,37.47,40.69
726,914.0,73.454,173.7,4.5409882,181.1,5.2791784,0.0,0.0,33.74,51.9
727,916.894286862,83.5136397948,283.150398122,2.05929122713,195.240962056,2.76138555413,0.0,0.0,25.9465055315,23.2144437338
728,920.522291201,66.5507972682,165.322169213,3.70555547981,210.696101818,5.72871971954,2.11033638435e-14,0.0,19.3064384945,16.6267328956
729,916.75,54.572,233.5,1.5211192,231.8,2.2816788,0.0,0.0,89.84,54.5
730,916.52,76.892,205.1,2.5501116,223.8,3.4001488,0.0,0.0,33.89,45.9
731,926.37388566,65.5486310177,48.265877628,9.85847217506,65.8648788897,12.6500839304,0.0,0.0,11.4722396972,9.56875904111
732,919.367524837,74.4243007644,251.946876035,2.19164931117,231.20431753,2.77311573896,0.0,0.0,17.03100287,20.4553043934
733,925.5,47.102,58.7,4.1159696,76.4,4.8765292,0.0,0.0,23.03,44.33
734,925.185495643,66.8241020388,50.7693488427,11.9542407741,77.7264205692,16.1694392158,0.0,0.0,13.3591165388,12.9117461479
735,917.02,53.258,180.2,3.131716,216.6,4.4515106,0.0,0.0,25.09,28.43
736,915.63,72.356,165.3,3.802798,179.0,5.256809,0.0,0.0,52.34,48.98
737,918.503047002,66.6344064618,90.8868927005,3.4420904584,89.4185686744,4.37818456342,0.0,0.0,20.5665991226,14.3754500066
738,922.99,55.76,41.2,9.283301,66.1,12.1018454,0.0,0.0,16.82,23.45
739,920.18,62.744,32.6,3.019869,51.3,3.8251674,0.0,0.0,45.21,52.1
740,922.769280463,62.8110193559,195.829683017,4.39330378736,205.308036639,5.25528679157,2.32531169243e-14,0.0,16.5474583595,14.8024109918
741,923.317511966,56.0122269752,51.8376295851,15.4101976072,70.3600727606,20.032477794,1.41813904735e-14,0.0,17.9956065548,18.3518745037
742,922.04,68.576,58.3,9.5517338,81.9,12.5716028,0.0,0.0,7.54,7.74
743,916.26,69.008,68.6,2.7066974,79.5,3.2659324,0.0,0.0,42.79,51.14
744,922.56105885,65.3602181312,229.52071499,2.1030048481,239.919654619,2.87152919469,0.0,0.0,10.946088768,13.1733621151
745,922.936778655,56.8255496067,49.7287139149,12.7152601452,66.1733508351,16.4398024307,0.0,0.0,16.1230743694,21.1255765489
746,916.25,79.754,48.6,1.0737312,99.8,1.5882274,0.0,0.0,41.99,38.23
747,920.934360363,66.9829279628,198.034360363,4.58720004966,208.419755331,5.74456395469,0.0,0.0,12.4591602597,14.5212535823
748,924.05,47.246,47.9,13.980875,68.3,17.8507812,3.06954461848e-13,0.0,16.71,13.27
749,912.335164253,80.3145201514,210.452444258,1.33867780271,146.266640623,1.9089968971,0.0,0.0,20.0136742192,24.1542158784
750,923.131290267,65.371203484,150.03971523,3.84512590664,178.709572846,5.35947793555,0.0,0.0,11.172221244,17.3635443688
751,921.39,46.67,46.0,1.7000744,72.7,2.2145706,0.0,0.0,38.09,35.18
752,915.56,57.308,180.0,9.4846256,185.1,10.3794016,0.0,0.0,37.21,65.04
753,916.25,55.67,176.4,6.6660812,188.2,8.3437862,0.0,0.0,72.55,74.39
754,917.081143299,75.6489962785,183.106915898,3.20585441818,201.211879544,3.96735594833,0.0,0.0,33.7665446274,23.1875654092
755,921.325914949,47.276993932,45.4671210388,11.8529050318,67.3735516274,15.5481515931,2.92218464122e-13,0.0,23.3567639904,21.3040228065
756,921.65,62.87,56.7,10.7149426,77.3,13.7124422,0.0,0.0,21.11,20.89
757,916.63,65.228,188.5,1.1855782,225.7,1.8342908,0.0,0.0,15.09,22.77
758,915.15,43.268,171.9,3.467257,136.5,5.033115,0.0,0.0,30.6,33.56
759,923.27,63.554,78.9,10.5583568,80.2,15.099345,0.0,0.0,18.67,17.28
760,913.66,80.204,146.6,2.3040482,145.3,3.0646078,0.0,0.0,28.26,48.96
761,917.97,51.602,198.3,3.0422384,213.4,3.7356898,0.0,0.0,88.26,64.48
762,919.9,56.048,58.8,3.8699062,70.3,4.5409882,0.0,0.0,18.95,23.51
763,917.85,65.372,129.9,1.454011,176.2,2.23694,0.0,0.0,39.37,46.6
764,916.9,73.292,239.7,1.5211192,275.3,2.348787,0.0,0.0,35.33,42.02
765,920.476791726,74.1957540198,57.101071938,5.4990463641,73.4508039535,6.63366608392,0.0,0.0,14.9406422203,17.7919793152
766,920.216921979,45.7105724042,195.775557073,5.97625158513,210.95981193,7.36194712342,1.80859451286e-13,0.0,67.7869876454,21.457644839
767,917.65,82.436,108.0,2.2145706,62.8,2.8409138,0.0,0.0,7.13,17.61
768,920.0,68.054,197.1,4.6752046,209.6,6.151585,0.0,0.0,14.5,13.7
769,915.5,70.088,178.9,5.9502604,190.6,7.1358386,0.0,0.0,35.59,45.85
770,918.080236886,80.1005190729,226.627804656,1.68728613636,145.173394764,2.53413633182,0.0,0.0,12.1732062599,20.1460317038
771,920.92,74.21,60.9,8.4556332,76.3,10.6702038,0.0,0.0,15.74,18.9
772,924.9372912,67.754108891,54.3657805697,13.8578468782,77.2705348574,18.3336580603,0.0,0.0,11.8597590864,10.6576445725
773,914.12,63.752,181.7,5.256809,189.0,6.1292156,0.0,0.0,42.29,49.38
774,912.5,49.316,189.0,23.152329,193.6,24.941881,0.0,0.0,83.31,87.98
775,919.61,70.25,119.4,3.4001488,162.6,5.0778538,4.54747350886e-14,0.0,19.64,16.03
776,922.487822757,61.0852413747,134.810826005,3.3811028922,149.488026493,5.24926697023,4.54747350886e-14,0.0,19.8102853702,19.0525653214
777,916.05,87.188,210.0,1.565858,109.3,2.5948504,0.0,0.0,12.88,14.83
778,921.052191517,58.9980297125,55.6643830345,14.0063025224,75.1465707036,17.8406597841,1.49505498935e-14,0.0,14.7953521653,9.50082441649
779,914.2,72.392,212.9,2.2593094,227.2,2.9527608,0.0,0.0,23.03,23.34
780,920.02,74.552,199.7,4.6528352,211.8,5.6147194,0.0,0.0,10.73,10.6
781,924.46,53.456,,3.8922756,201.6,5.2120702,0.0,0.0,25.21,27.66
782,917.6,69.656,328.3,1.5211192,227.8,2.348787,0.0,0.0,13.38,20.56
783,921.776500095,47.9274533303,44.6996349731,12.9511462937,66.8530492827,17.1003426678,4.16482060156e-14,0.0,32.659804263,16.846329538
784,922.18,42.476,195.4,7.1358386,208.5,8.4556332,0.0,0.0,84.08,77.87
785,915.97,63.734,205.7,2.3935258,220.3,3.0869772,0.0,0.0,87.25,61.89
786,914.35,44.024,189.4,5.144962,198.5,5.927891,0.0,0.0,85.3,91.71
787,918.4,46.382,177.1,8.4556332,193.4,10.6702038,4.54747350886e-14,0.0,71.69,91.34
788,918.972054198,73.1765475006,176.056793002,0.972831444777,129.253662773,1.47342396269,0.0,0.0,12.9280414456,16.0884131554
789,924.446196847,61.0586416862,159.956111607,2.31294866816,168.994766923,3.39322207387,0.0,0.0,10.1690667117,13.9998942935
790,922.2,45.68,285.7,2.2816788,281.5,3.3106712,3.06954461848e-13,0.0,20.11,32.18
791,912.34,68.702,251.8,1.5882274,288.3,2.4158952,0.0,0.0,25.94,47.31
792,918.2,89.204,225.5,1.1855782,265.0,1.7671826,0.0,0.0,26.57,29.36
793,916.22,68.252,183.1,9.9320136,190.8,11.1623306,0.0,0.0,24.66,40.47
794,921.836118446,60.683645422,76.2373527732,2.46143205727,62.1250446431,2.98901631104,3.47509390386e-14,0.0,22.088255414,23.8587192249
795,919.953462966,68.7088041291,55.2728189615,16.0855501409,74.4012636833,20.7806072433,0.0,0.0,14.9114167471,9.65206075158
796,916.84,50.54,119.9,1.006623,138.6,1.6329662,0.0,0.0,90.24,70.94
797,917.352737546,83.5849406701,118.265130112,2.59505050343,45.8218712577,3.4198105878,0.0,0.0,19.6374349441,17.0677927604
798,923.201855328,56.6641438668,43.4210639208,9.73427764137,66.4417021417,12.6216150884,0.0,0.0,17.2163744843,21.0580850084
799,917.4,70.736,187.0,1.1855782,220.7,1.7224438,0.0,0.0,39.45,49.96
800,913.5,66.11,153.8,2.1698318,202.9,3.0869772,0.0,0.0,53.19,56.24
801,918.1,73.454,198.9,1.454011,175.3,2.23694,0.0,0.0,19.25,36.91
802,922.89238348,62.5399223257,48.4361341198,15.799153314,64.710007771,19.9285376007,0.0,0.0,14.1598096997,14.4755385811
803,921.599102988,49.8959822525,46.7084532966,12.0244979759,66.8734711539,15.623004204,2.16344920008e-13,0.0,20.2795164493,21.902535989
804,916.569144065,85.5851674962,120.514934831,1.3408779577,79.9201218989,1.79809455766,0.0,0.0,15.9237000169,20.7843375654
805,917.07,47.102,162.2,4.5409882,184.1,6.487126,3.06954461848e-13,0.0,69.87,82.61
806,918.57,76.046,209.2,3.131716,222.7,3.9817532,0.0,0.0,25.72,23.28
807,915.2,66.56,48.9,4.47388,59.9,5.2120702,0.0,0.0,38.4,90.3
808,921.8,53.492,305.9,3.0869772,275.6,4.2054472,0.0,0.0,23.67,26.65
809,918.99,60.854,219.6,1.677705,256.4,2.6395892,0.0,0.0,73.05,56.63
810,919.0,52.79,206.0,1.7671826,247.1,2.6395892,0.0,0.0,75.34,72.7
811,919.155749068,64.3030967616,69.4152330714,6.8350703823,81.2537634935,8.37443787587,0.0,0.0,9.25341933273,16.0955162412
812,919.813049343,69.3766400454,113.139480536,3.52438138061,50.8935666277,4.33707223281,0.0,0.0,22.2002597321,21.2924070952
813,921.852016243,69.5429538238,77.6084307643,1.65096169139,93.2143727625,2.27730489139,0.0,0.0,13.1205027992,18.8670543262
814,920.77,70.718,181.0,4.4067718,188.2,5.0778538,0.0,0.0,13.16,17.4
815,920.75,49.1,179.9,7.8740288,191.4,9.4846256,0.0,0.0,91.7,90.52
816,922.182538786,55.602572593,51.8967427716,14.3523363964,72.1039117615,19.0671794392,7.40607998607e-16,0.0,19.1276240757,17.7814322543
817,918.1,49.946,124.3,1.454011,144.1,2.23694,0.0,0.0,91.87,67.64
818,917.733141521,75.2519697815,40.2257767383,6.54581679295,59.2790565285,8.15571858612,0.0,0.0,21.9536596201,23.3846262735
819,911.9,59.072,199.8,1.2750558,239.5,1.8342908,0.0,0.0,77.63,59.13
820,915.47,79.538,68.0,2.9974996,88.4,3.8475368,0.0,0.0,44.79,35.68
821,917.69,64.994,178.3,2.9751302,193.9,3.7356898,0.0,0.0,54.88,52.07
822,922.575566605,55.7836301067,47.9707940823,7.70761005251,65.6377119554,9.92788890131,1.6624290363e-13,0.0,19.0144333945,19.9594913071
823,918.4,78.422,257.4,1.7671826,277.4,2.3040482,0.0,0.0,28.73,26.18
824,919.99,54.68,231.9,1.4763804,262.5,2.1698318,0.0,0.0,52.44,61.28
825,916.74,51.35,183.1,2.796175,204.5,3.8251674,0.0,0.0,75.44,63.36
826,918.84,68.954,45.8,3.8922756,82.5,5.5699806,0.0,0.0,14.74,17.41
827,924.94,57.164,53.2,14.0256138,69.5,18.6560796,0.0,0.0,19.24,17.77
828,910.41,46.76,166.0,14.092722,187.0,18.8350348,196.602,26206.0,92.2,91.52
829,916.3,45.698,178.1,6.5318648,196.9,8.164831,0.0,0.0,78.65,50.84
830,916.45,46.022,194.8,5.144962,207.8,6.1739544,0.0,0.0,78.01,73.7
831,917.41,79.988,166.9,4.8765292,176.9,5.8831522,0.0,0.0,26.1,26.17
832,926.61,66.974,40.1,7.8069206,64.7,10.737312,3.06954461848e-13,0.0,17.63,16.94
833,916.28,71.69,185.2,4.026492,200.0,4.7423128,0.0,0.0,43.06,42.05
834,920.149437305,64.3232804268,43.5613588656,21.8385067126,56.5187368805,26.9015703205,0.0,0.0,13.9435139014,9.87179138285
835,912.5,57.398,123.7,2.6619586,133.8,3.8699062,0.0,0.0,67.2,49.61
836,919.696074933,60.2609774244,49.18684003,20.9994068566,59.1284619191,24.8402003054,0.0,0.0,12.7631828935,9.42933448273
837,916.51,82.22,154.2,2.2145706,81.6,3.0869772,0.0,0.0,26.74,18.73
838,917.01,41.0,150.4,3.914645,55.4,6.151585,0.0,0.0,65.34,45.22
839,923.060298891,51.5196627155,49.9511940079,14.1414689273,70.2999141577,18.4472729301,1.49548673635e-13,0.0,17.9817402849,15.5673372889
840,923.6,59.882,192.8,4.2949248,203.5,5.1897008,4.54747350886e-14,0.0,22.47,14.26
841,917.61103226,66.0506697822,191.003524461,2.20143460142,221.013169323,3.09108750176,0.0,0.0,14.9182465777,20.1296550161
842,915.5,40.082,190.0,5.368656,197.9,6.0844768,0.0,0.0,92.3,74.27
843,922.293088653,54.8325798793,51.5412670407,14.2659603563,71.8502353647,18.9096696662,2.75286706177e-14,0.0,18.9675855652,17.3482190856
844,921.900422859,48.2516129303,46.1361000575,13.3116848219,67.8084571867,17.5404473329,4.16050512637e-14,0.0,30.9007808355,17.1919081008
845,913.87,66.938,171.9,6.5094954,182.3,7.4713796,0.0,0.0,57.43,53.38
846,914.43,74.246,176.9,4.2054472,194.4,5.1897008,0.0,0.0,19.45,24.12
847,914.13,49.712,177.7,3.3777794,189.8,3.9817532,0.0,0.0,90.11,70.17
848,924.72,63.518,29.7,1.3645334,47.7,1.8119214,4.54747350886e-14,0.0,7.32,15.11
849,915.05,45.446,194.5,9.8201666,208.1,12.526864,0.0,0.0,92.35,86.14
850,921.170205641,57.9613936494,55.900411282,16.7729231091,77.2236192817,21.9694714231,3.64171939522e-14,0.0,10.4524324109,8.38205052325
851,917.81,73.76,213.4,1.6105968,239.7,2.1474624,0.0,0.0,30.67,41.25
852,907.99,41.36,161.2,12.2584312,187.7,17.7613036,196.602,52409.0,89.68,92.16
853,917.2,74.138,176.0,3.0646078,191.4,3.7133204,0.0,0.0,13.32,12.34
854,915.2,82.148,177.7,8.5227414,189.3,10.5807262,0.0,0.0,39.59,26.98
855,920.538430202,75.6804024579,37.3348551401,1.80564068571,67.933309917,2.51224662857,0.0,0.0,15.1377524143,16.7461246678
856,916.27,71.726,189.5,12.2136924,194.9,13.4440094,0.0,0.0,16.09,29.09
857,917.06,79.178,218.8,1.4987498,215.7,2.2145706,0.0,0.0,34.3,51.65
858,917.1,69.872,57.7,2.684328,54.0,3.4896264,0.0,0.0,33.61,35.61
859,920.35869028,66.3923788646,50.1393309524,10.0524269776,66.491191604,12.9223061699,0.0,0.0,10.5325481621,11.8230146491
860,920.4,59.54,277.8,1.9461378,257.4,2.4830034,0.0,,43.63,56.25
861,919.186387073,73.20153267,181.18362978,1.08090984705,187.111995262,1.69430998352,0.0,0.0,13.9325145179,16.5810840608
862,922.676295167,68.3269340449,198.377303342,4.23623485517,208.902037531,5.24962733005,1.88779770347e-14,0.0,11.7406892023,15.6066247299
863,923.61,58.406,47.7,10.6030956,67.1,13.6229646,0.0,0.0,17.98,16.45
864,916.2,67.19,195.5,1.6105968,190.0,,0.0,0.0,74.4,69.72
865,916.0,81.518,98.4,1.7000744,99.6,2.5053728,0.0,0.0,21.36,33.28
866,911.77,38.93,216.2,14.6743264,225.0,16.6204642,0.0,0.0,88.54,90.93
867,922.391458637,64.1529334583,158.407952358,1.95228783973,168.567977895,2.91092816768,0.0,0.0,10.8553178848,13.005156284
868,924.14,55.562,222.4,3.243563,239.7,4.0488614,0.0,0.0,90.66,90.21
869,924.372660621,61.4334285635,158.890249456,2.49962404622,170.110204058,3.63349731295,0.0,0.0,10.2574754327,14.4171504068
870,913.07,57.614,217.2,2.5501116,239.7,3.2211936,0.0,0.0,76.67,64.23
871,917.2,44.096,207.6,1.789552,226.9,2.3040482,0.0,0.0,88.9,60.44
872,923.48,64.472,52.4,9.4846256,67.8,12.079476,0.0,0.0,12.0,11.24
873,908.9,37.49,291.2,4.4291412,314.7,6.3976484,0.0,0.0,63.76,59.22
