,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,relative_humidity_3pm
874,926.55,62.762,67.8,14.8309122,88.8,18.790296,0.0,0.0,11.22,11.15
875,917.815457697,60.6170525228,213.615288393,3.5248092,224.79402995,4.23280657471,0.0,0.0,19.6096209559,19.0807827493
876,915.26,70.79,281.0,2.0803542,293.1,2.6172198,0.0,0.0,46.18,58.57
877,922.217665159,58.4156196315,55.372098851,18.2835998924,76.0069961701,23.6569415535,2.9611602638e-14,0.0,10.1932412121,9.78672676747
878,918.46,79.448,177.9,2.9303914,187.6,3.4896264,0.0,0.0,29.46,35.78
879,915.89,49.802,187.3,8.4780026,198.2,10.3570322,2.27373675443e-14,0.0,92.12,91.7
880,912.74,64.778,182.0,6.0173686,189.7,6.7779282,0.0,0.0,45.87,51.71
881,916.18,64.058,174.1,9.5293644,183.1,11.072853,0.0,0.0,36.17,56.55
882,922.286953846,74.2243634253,166.41486328,4.14484839803,210.64501132,6.86343294265,0.0,0.0,12.4725575617,12.5925748622
883,920.635159737,70.8533149646,56.154260184,9.11467111524,77.6925256239,11.8785257714,0.0,0.0,9.34126475701,12.8244789491
884,923.87,48.362,199.9,6.1739544,217.5,7.493749,0.0,0.0,42.84,22.53
885,915.01,60.602,179.8,6.3529096,194.5,7.6727042,0.0,0.0,51.96,44.95
886,922.18,75.218,146.3,0.9618842,95.6,1.5434886,0.0,0.0,14.65,14.05
887,915.71,43.61,199.6,7.3371632,210.2,8.94776,0.0,0.0,72.64,71.6
888,922.5,66.74,71.4,1.901399,94.3,2.5277422,0.0,0.0,12.71,19.99
889,921.587044621,,187.488360709,4.30041667873,71.3905184388,6.45314212918,0.0,0.0,25.2801435439,20.2662038942
890,919.93,68.414,195.6,5.816044,208.1,7.270055,0.0,0.0,19.67,29.02
891,919.52,62.24,294.2,2.0803542,232.8,3.1764548,0.0,0.0,39.3,64.24
892,924.79,68.306,56.5,14.987498,77.0,19.6179638,0.0,0.0,10.97,9.32
893,912.01,45.32,183.1,13.7795504,192.6,16.7323112,0.0,0.0,91.1,85.63
894,914.766985246,79.0157508949,226.387347467,1.61145606403,125.716785001,2.33564553604,0.0,0.0,18.0234335384,20.7203805154
895,916.21,67.568,91.0,2.013246,125.1,2.9751302,0.0,0.0,50.39,46.73
896,920.87,42.692,209.6,5.3239172,217.5,6.0173686,0.0,0.0,92.1,92.25
897,918.37,65.318,188.3,6.2186932,209.7,7.5608572,0.0,0.0,20.46,32.44
898,919.493147371,67.2859307337,47.4513146263,21.8725809886,61.1812748563,27.0498806352,0.0,0.0,14.3936674218,8.48778888653
899,925.3,70.466,64.6,6.7331894,72.3,7.941137,4.54747350886e-14,0.0,13.23,19.59
900,919.74,57.506,,1.9685072,245.8,2.8185444,0.0,0.0,37.44,65.96
901,924.318161927,73.2479348481,224.573984351,2.73049139353,221.931300782,3.59963452717,3.88404369794e-14,0.0,17.2386852996,18.4799004414
902,920.97,59.72,55.5,12.079476,73.7,14.9651286,0.0,0.0,17.82,10.28
903,919.727500682,56.6526633281,169.215693394,4.53890789296,191.415112157,6.13441840071,0.0,0.0,24.5812887188,21.2561066222
904,915.57,61.34,174.3,4.8988986,180.6,5.5028724,0.0,0.0,13.89,56.96
905,920.273682953,64.6216324139,169.934379943,2.75264303638,175.559294282,3.63796223102,0.0,0.0,10.3220843767,17.0172390624
906,920.88187266,68.6773994714,51.3417701574,19.1443734378,67.3533461532,23.4625307981,0.0,0.0,10.5080598241,6.14163512529
907,912.17,50.882,204.1,1.7224438,231.8,2.348787,0.0,0.0,91.13,81.43
908,922.626894258,69.7689107659,69.4690004225,4.45609257242,93.1414002535,5.72419454424,0.0,0.0,12.9086170994,16.2493779613
909,921.24035375,48.0247308619,164.285338619,4.14942216206,189.435590794,5.51524486326,1.47137634201e-14,0.0,28.4259977982,21.0871087767
910,918.72362923,56.7000161302,59.2205825899,8.59671635403,74.7345630576,10.4271216053,0.0,0.0,19.8899223777,17.7144731439
911,914.058191023,72.8542049591,218.978437087,1.48790576473,125.931696562,2.17635222538,0.0,0.0,25.6738855182,23.7266694802
912,917.8,69.89,180.2,2.9303914,194.4,3.9593838,0.0,0.0,20.8,40.4
913,917.18,48.29,225.7,9.3056704,236.3,11.2070694,0.0,0.0,91.42,69.31
914,918.3,78.854,88.4,2.8409138,108.4,3.9370144,0.0,0.0,15.77,44.52
915,921.748762674,74.0590873825,145.742105558,0.98212165504,99.8972950298,1.57384478256,0.0,0.0,14.9681506145,14.760184547
916,909.19,46.49,111.3,2.7738056,29.5,3.8922756,3.06954461848e-13,0.0,48.85,36.54
917,920.447269944,74.1948051054,56.8480280933,5.30211025793,73.2610210699,6.36479523239,0.0,0.0,14.887397578,17.7181748605
918,921.73,57.776,80.6,2.1027236,58.8,2.6619586,4.54747350886e-14,0.0,23.93,24.17
919,920.33,68.864,122.4,2.0356154,182.0,3.0869772,0.0,0.0,52.38,62.62
920,919.858256988,61.1115300897,163.572917788,2.83233044832,189.579518186,3.73776677146,4.54747350886e-14,0.0,21.324081801,20.370222546
921,920.53,73.724,24.9,1.677705,48.2,2.1474624,0.0,0.0,27.35,29.95
922,918.12,80.546,49.2,4.1607084,67.3,5.0778538,2.27373675443e-14,0.0,24.06,59.87
923,921.290213609,60.8506243712,109.983767634,4.07834965218,54.0714224091,4.88219561906,0.0,0.0,23.6349467174,23.8291115335
924,920.64,53.888,42.0,14.763804,64.9,19.4390086,4.54747350886e-14,0.0,19.11,20.44
925,921.35,61.808,64.9,7.605596,79.6,9.5964726,0.0,0.0,18.47,18.6
926,920.217285987,76.2524530641,184.469392293,3.57838138983,192.236977593,4.30303726744,0.0,0.0,11.7623470547,10.2368387794
927,919.537649729,76.0925689575,31.9305762183,1.52769096828,72.8229605372,2.07131843915,0.0,0.0,15.8155317098,21.5213143357
928,916.62,46.922,186.6,8.3661556,192.5,9.5741032,0.0,0.0,70.61,77.31
929,920.58,45.104,259.0,3.2659324,275.0,4.026492,4.54747350886e-14,0.0,85.27,90.26
930,918.8,80.384,189.6,1.7671826,80.3,2.7738056,0.0,0.0,24.59,23.03
931,919.0,61.25,182.2,5.6147194,191.5,6.7331894,0.0,0.0,32.16,41.2
932,923.257902931,47.1876969444,47.340526234,13.3814679401,68.1233240739,17.1986790139,3.06954461848e-13,0.0,18.4208118843,15.7493521628
933,919.2,70.25,156.7,2.013246,172.3,2.6172198,0.0,0.0,42.06,41.85
934,918.79,52.232,201.0,4.809421,214.9,6.0844768,0.0,0.0,32.08,39.52
935,918.7,49.244,187.7,5.5028724,202.6,7.3595326,0.0,0.0,24.4,43.02
936,922.877992975,62.7253326112,48.186193784,15.6754732775,64.8084691154,19.7167567163,0.0,0.0,14.6725660856,14.477053371
937,919.430976514,68.2831722816,140.091468373,1.2279822459,123.602917696,1.8766948459,0.0,0.0,16.3808302426,17.7901115046
938,916.6,73.004,162.9,2.4382646,187.8,3.243563,0.0,0.0,62.51,62.2
939,920.207308914,65.5941914873,64.7275545007,9.57913440764,74.6016876758,11.00268348,3.92095669945e-15,0.0,17.6737128867,14.1048634142
940,916.42,45.014,82.8,3.0646078,129.8,4.809421,0.0,0.0,57.71,41.8
941,920.340772148,74.1412384701,56.1128185681,4.80740022187,72.7405921325,5.68945713261,0.0,0.0,14.6374926666,17.4771402201
942,917.01,74.84,254.9,0.8276678,221.0,1.2974252,0.0,0.0,30.45,47.77
943,925.31,57.398,184.9,2.9751302,205.6,3.8475368,0.0,0.0,19.28,43.96
944,912.89,45.32,213.4,21.25093,220.5,23.5773476,0.0,0.0,84.09,63.36
945,914.54,67.658,170.2,8.2543086,184.3,10.849159,0.0,0.0,35.05,48.76
946,914.560033969,77.4079535587,224.650859739,1.58218989455,125.764360007,2.29839768397,0.0,0.0,20.0739163078,21.5434281235
947,922.6,59.324,165.3,1.8342908,196.2,2.5948504,4.54747350886e-14,0.0,10.94,15.52
948,916.2,63.014,63.4,5.1673314,70.4,6.0173686,0.0,0.0,36.64,58.37
949,919.703750297,77.2429456777,95.2164522332,1.48013705953,82.5690929946,2.10648025953,0.0,0.0,11.8731852097,16.9603442938
950,924.51,71.906,196.7,6.6437118,217.9,8.276678,0.0,0.0,15.81,18.04
951,917.401855012,83.7107403229,111.206367829,2.25822900622,57.7255743927,2.94070444279,0.0,0.0,10.4451055204,17.1750492337
952,920.9,60.314,214.5,2.3040482,239.3,2.8856526,0.0,0.0,62.44,55.78
953,917.65,84.272,204.0,1.0513618,242.5,1.6105968,0.0,0.0,16.68,24.17
954,918.7,68.144,55.9,4.697574,62.2,5.3015478,0.0,0.0,31.01,40.57
955,921.16,57.2,188.6,3.0869772,199.5,4.6304658,3.06954461848e-13,0.0,28.43,26.07
956,919.46,71.816,56.7,8.8135436,74.6,11.1623306,0.0,0.0,10.4,16.43
957,923.7092703,71.2944530388,40.1510691849,4.91668143,64.9042767394,6.77322902771,1.50195320304e-13,0.0,16.3328427047,15.7500879929
958,913.17,43.628,194.4,13.980875,201.0,15.4125166,0.0,0.0,90.36,87.97
959,918.6,56.948,157.0,1.5434886,160.0,2.348787,0.0,0.0,64.72,57.97
960,920.81,59.072,181.6,9.0148682,186.3,9.9096442,0.0,0.0,20.05,19.47
961,919.3,64.22,182.2,10.7596814,186.5,11.7886738,0.0,0.0,34.63,61.32
962,919.363379247,67.4368966154,142.539718213,1.12306994829,124.373041037,1.78658924932,5.37509472892e-16,0.0,16.7964054716,18.7696923658
963,916.891415298,79.9170081154,98.4670155904,1.10192352545,96.3054155068,1.50355405212,0.0,0.0,13.2807384465,17.4379815563
964,920.67,66.056,137.5,1.8342908,46.8,2.4382646,4.54747350886e-14,0.0,12.57,17.76
965,922.73,72.23,67.9,6.5318648,92.2,8.3214168,0.0,0.0,13.07,13.21
966,921.02,73.706,70.9,4.1159696,78.0,4.7423128,3.06954461848e-13,0.0,9.35,17.39
967,919.18,49.118,194.7,3.5119958,207.5,4.250186,0.0,0.0,90.58,79.78
968,923.6,51.98,307.4,2.9527608,282.9,3.579104,0.0,0.0,26.22,38.85
969,913.06,64.814,139.9,1.1855782,184.0,1.9461378,0.0,0.0,60.8,73.05
970,916.924672055,79.3361443463,151.435519635,2.404306249,67.9975000211,3.42428502045,0.0,0.0,26.3190450353,18.8776483831
971,922.501051041,60.5579573085,138.179465856,3.07379452983,144.12241936,4.80829987563,3.94161998374e-14,0.0,19.4296559147,19.4707525487
972,919.11,58.46,38.0,,60.1,2.8185444,0.0,0.0,32.7,35.7
973,915.85,72.338,178.7,3.1093466,191.2,3.6685816,0.0,0.0,18.51,45.22
974,923.02,60.494,274.7,1.9237684,233.3,2.4382646,0.0,0.0,7.81,23.03
975,927.28,41.0,48.6,4.2054472,74.8,5.4133948,0.0,0.0,25.64,35.64
976,917.8,75.902,161.9,8.7464354,183.5,12.5939722,0.0,0.0,42.09,54.07
977,910.57,46.562,181.0,15.65858,190.8,18.8126654,0.0,0.0,89.88,81.53
978,921.22,57.524,56.0,17.9402588,78.1,23.711564,4.54747350886e-14,0.0,8.62,7.91
979,922.139960542,64.1779535193,195.072847694,4.15900004027,101.518824862,6.4845634604,0.0,0.0,19.2796195526,16.9340932772
980,916.87,58.64,99.1,5.4357642,129.1,7.0016222,0.0,0.0,32.98,45.08
981,920.062834644,63.2010256233,49.6559512889,21.2665201721,60.7063816081,25.2027112336,0.0,0.0,12.5200979685,8.44846548685
982,923.04,60.638,51.0,17.0678522,63.7,22.1009672,0.0,0.0,8.9,14.46
983,,46.562,168.0,7.0239916,182.9,9.4622562,0.0,0.0,85.63,70.18
984,912.19,38.786,246.2,12.9518826,261.6,16.3744008,65.534,13097.0,91.14,83.4
985,917.43,42.89,170.0,9.1043458,186.2,11.2294388,0.0,0.0,82.88,90.65
986,920.71,48.038,199.3,2.5053728,216.2,3.0422384,0.0,0.0,74.76,63.64
987,917.2,65.264,137.6,1.7671826,176.7,2.5501116,0.0,0.0,58.37,65.59
988,914.97,48.92,155.6,2.1027236,160.7,2.8632832,0.0,0.0,82.95,60.2
989,925.042287955,67.3606924784,52.8443990178,13.0525733658,77.46338604,17.4181387695,0.0,0.0,12.4940251982,11.6111865311
990,921.32,60.674,110.0,4.0936002,54.0,4.8988986,0.0,0.0,23.77,23.88
991,914.83,74.57,175.5,1.4092722,153.8,2.23694,0.0,0.0,47.51,53.84
992,917.85,53.312,178.4,1.7000744,197.3,2.7066974,4.54747350886e-14,0.0,38.36,66.14
993,916.28,55.544,174.6,2.5948504,191.7,3.3777794,0.0,0.0,79.92,61.84
994,915.89,82.4,210.7,0.9171454,220.5,1.4316416,0.0,0.0,22.98,45.72
995,918.6,72.824,186.2,6.3081708,191.8,7.0016222,0.0,0.0,22.5,51.1
996,917.871381921,80.8852075251,121.988858653,1.79450606867,84.409394226,2.52120617582,0.0,0.0,15.903069359,19.3584078062
997,920.482398794,71.8830966074,51.9617887023,18.9540646995,72.4349581677,23.6280870682,,0.0,9.34052850383,5.32073169465
998,917.16,90.266,331.8,2.8185444,249.9,4.2949248,0.0,0.0,20.71,31.31
999,921.872299826,60.2411130269,48.5086242042,14.958008991,63.8238193393,18.4332583559,0.0,0.0,18.0738192253,15.2371663003
1000,918.41179966,64.0430756094,71.4015057613,6.649264973,82.3371849607,8.07553352179,0.0,0.0,8.7983823165,18.4032039663
1001,914.9,64.688,174.6,5.6594582,184.5,6.8674058,0.0,0.0,43.37,49.39
1002,920.43171866,77.0215745951,39.5383603899,3.81846253164,63.6776231059,5.06028813203,0.0,0.0,26.1563899269,22.0164913425
1003,920.362997701,55.4090631727,56.0734579832,4.22664664881,68.7823964246,5.12212989887,7.89551167427e-14,0.0,19.1917876883,23.3608118519
1004,920.204050771,64.6281054927,121.319370406,3.68589316925,48.9798272493,4.66285768746,0.0,0.0,24.2912026486,22.3835408616
1005,916.83,80.798,193.8,1.9461378,218.7,2.684328,0.0,0.0,44.38,36.55
1006,920.02,81.644,209.2,1.901399,70.4,2.8856526,0.0,0.0,29.46,30.78
1007,916.134145166,81.8816416579,181.767036432,3.54718701409,208.815312236,5.05808435942,0.0,0.0,21.1198167686,14.9567784219
1008,921.46439579,62.2129610959,61.7731817453,8.79124986698,78.7229656115,11.1659712441,0.0,0.0,19.4766829503,19.4732211955
1009,924.580434032,68.3922214267,56.3702686867,14.4539743215,77.6087392395,18.9705919725,0.0,0.0,10.6227192535,9.04057870974
1010,917.7,66.254,169.8,,207.6,7.6727042,0.0,0.0,15.71,30.73
1011,919.4,77.738,200.2,0.9842536,254.4,1.7000744,0.0,0.0,13.3,24.01
1012,919.694248779,67.2954441842,171.057692235,2.49632693436,193.617110025,3.19670143123,2.10046856388e-14,0.0,12.2206829458,13.8088353918
1013,913.7,98.906,192.7,2.125093,53.4,3.35541,0.0,0.0,11.49,30.02
1014,923.302749207,68.5386321159,154.393977946,2.83341689062,178.577295658,3.99247422187,0.0,0.0,20.6294426604,17.7509774868
1015,916.32,63.032,68.9,3.9593838,79.3,4.6528352,0.0,0.0,37.05,37.95
1016,918.18,60.152,187.6,10.6030956,193.7,11.743935,0.0,0.0,16.28,48.51
1017,913.18,65.3,98.0,3.1093466,130.2,4.1830778,0.0,0.0,54.63,57.61
1018,921.31,61.34,48.1,7.7845512,55.8,9.1043458,0.0,0.0,35.42,36.21
1019,918.94,68.81,248.2,3.35541,59.7,4.5409882,0.0,0.0,25.98,39.98
1020,916.0,61.016,180.6,5.9055216,194.8,6.934514,0.0,0.0,50.77,38.36
1021,917.0,86.504,140.9,1.677705,107.4,2.5053728,0.0,0.0,31.73,28.75
1022,921.707238499,48.1666592329,44.0971153974,12.771019733,66.4870327181,16.8975428337,3.90875127362e-14,0.0,33.1080337791,16.6498067978
1023,918.537572006,63.1796595326,246.867869624,1.90954233836,264.615732852,2.51771349843,0.0,0.0,18.4638445902,19.1399454102
1024,923.087790958,68.1023235174,227.145256463,2.46110594395,252.623193696,3.2642852353,0.0,0.0,10.0733659615,12.1147338586
1025,918.0,66.866,198.4,2.684328,210.8,3.2659324,0.0,0.0,62.27,70.44
1026,920.31,83.138,53.2,14.1598302,74.5,17.7389342,0.0,0.0,26.39,13.17
1027,916.23,41.648,266.2,4.250186,230.4,6.263432,0.0,0.0,92.24,60.8
1028,921.5,54.536,220.0,5.0107456,234.9,6.4423872,0.0,0.0,82.28,83.84
1029,919.048332071,75.9813608455,165.655111698,1.24245599203,198.423059445,1.74500236421,0.0,0.0,19.5733282842,22.6778019669
1030,921.9,65.876,199.0,4.4962494,207.2,5.3239172,0.0,0.0,10.35,15.37
1031,916.55,57.956,174.4,3.131716,195.0,4.0712308,0.0,0.0,60.46,47.16
1032,916.18,67.748,51.5,2.9527608,66.2,3.5567346,0.0,0.0,26.75,37.42
1033,922.16,60.152,50.2,9.0148682,61.1,10.849159,0.0,0.0,30.32,28.89
1034,920.548292277,52.0427677499,35.118997995,9.99087336407,60.9926529979,13.7458656081,0.0,0.0,39.7387932798,13.5895649764
1035,921.689846849,58.5575168335,48.6954788625,14.1139767989,63.7919542658,17.4587077746,0.0,0.0,17.8921755962,17.3129896226
1036,916.82,50.288,73.7,2.684328,90.4,3.4225182,0.0,0.0,58.73,63.44
1037,920.707950462,65.4799605989,64.4925115204,9.70794978348,74.3313882485,11.181447675,9.26521533048e-15,0.0,17.0790541466,14.3704619819
1038,915.21,76.064,123.5,2.3711564,136.0,3.2211936,0.0,0.0,18.57,35.24
1039,921.4,63.05,223.2,1.3197946,185.0,1.8790296,0.0,0.0,40.7,36.12
1040,921.418844124,62.6182423864,65.0059140374,8.70728956316,80.2354842247,11.0831666019,0.0,0.0,17.0798782586,18.3881719251
1041,915.83781773,86.660040587,225.164791649,1.67753776636,119.4098611,2.53901051682,0.0,0.0,10.2589249001,16.1655001699
1042,920.44703606,81.9270253705,57.3854475449,9.85591587217,75.9814424111,12.4203032687,0.0,0.0,12.2694270098,9.31853192008
1043,919.09,76.766,166.2,1.2974252,199.0,1.8119214,0.0,0.0,19.74,23.29
1044,917.3,85.082,149.7,2.013246,71.0,2.8632832,0.0,0.0,32.02,29.84
1045,914.06,54.23,64.1,7.4042714,87.1,9.730689,0.0,0.0,25.6,74.04
1046,921.97,66.848,197.2,2.1474624,197.5,2.9751302,0.0,0.0,26.94,65.22
1047,916.5,79.772,134.8,1.677705,54.9,2.2593094,0.0,0.0,21.14,46.87
1048,922.12,55.58,51.9,14.2940466,72.2,19.01399,0.0,0.0,19.19,17.75
1049,916.648945066,60.1583538509,46.1621028684,7.87026325887,64.7363173553,10.0496325793,0.0,0.0,28.0498999317,14.7854625577
1050,921.36,47.048,46.0,11.9452596,67.7,15.6362106,3.06954461848e-13,0.0,22.52,21.69
1051,917.356072249,74.7173859491,145.705460444,1.8864256818,146.027791365,2.72257202595,1.21585618771e-14,0.0,19.4224006738,20.1001675817
1052,922.17,64.112,68.8,6.1068462,93.0,8.6569578,0.0,0.0,9.71,11.68
1053,918.7,76.226,184.6,4.0936002,194.9,4.7423128,0.0,0.0,19.17,31.97
1054,915.14,59.81,168.8,6.4423872,176.5,7.5161184,0.0,0.0,41.07,39.39
1055,920.775315769,69.4672357053,79.8851278009,2.20723611102,89.6586551316,2.92569936788,0.0,0.0,16.3428320883,17.3114463233
1056,912.65,68.27,123.2,1.677705,175.3,2.684328,0.0,0.0,53.18,59.96
1057,925.28,66.47,49.4,11.2294388,77.9,15.3454084,0.0,0.0,13.93,13.77
1058,921.86,38.588,209.9,3.579104,172.2,4.3396636,0.0,0.0,81.82,63.97
1059,921.3626812,61.9572479645,64.9195095378,7.80852974492,79.717057227,9.87032405147,0.0,0.0,18.2139373159,18.5609809243
1060,924.932437275,68.7016989219,64.0792861401,7.91169865771,72.3612604541,9.30464480397,4.54747350886e-14,0.0,13.1748655913,18.5424462349
1061,915.3,66.56,147.8,2.2816788,178.8,2.9974996,0.0,0.0,55.29,57.43
1062,918.45,80.294,269.1,3.2211936,75.2,4.7646822,0.0,0.0,13.97,27.89
1063,918.38,64.166,195.8,5.0107456,205.0,5.9502604,0.0,0.0,16.3,56.45
1064,918.318648482,73.0082164637,184.265765005,1.91651314537,186.573873464,2.66296587073,0.0,0.0,9.05054132158,16.2516223412
1065,920.8,57.542,211.5,7.0910998,223.7,8.500372,0.0,0.0,73.17,77.96
1066,925.29,68.36,39.9,14.0703526,55.9,19.5284862,0.0,0.0,13.99,12.28
1067,921.417882631,45.7977351762,48.0902061098,15.6785987924,67.7964710512,20.2039762785,2.08247063144e-13,0.0,21.5102696639,20.6256027349
1068,915.2,59.972,168.0,1.9908766,186.2,2.460634,0.0,0.0,35.92,46.69
1069,911.6,42.638,292.8,1.9685072,247.0,2.6619586,0.0,0.0,90.23,82.03
1070,917.2,75.506,177.6,7.4042714,182.9,8.2095698,0.0,0.0,14.35,22.4
1071,916.54,80.384,99.3,1.0961006,96.8,1.4763804,0.0,0.0,13.22,17.51
1072,913.34,46.094,111.8,2.0803542,121.6,2.9751302,0.0,0.0,75.9,41.55
1073,916.45,74.318,129.3,1.0513618,102.2,1.7671826,0.0,0.0,24.75,41.16
1074,920.158763848,70.4509923281,47.3225063675,20.3659370516,66.1206308369,25.8596366681,0.0,5217.42117113,14.4363683141,8.64424554273
1075,913.28,81.464,30.0,3.1988242,50.0,4.3172942,0.0,0.0,28.01,49.72
1076,913.2,39.02,185.8,8.8135436,200.8,11.072853,0.0,0.0,91.42,76.7
1077,917.24173937,74.9492705979,72.7763291312,4.69246717439,98.701772175,6.4606308299,0.0,0.0,9.01595382032,9.30893669503
1078,915.31,58.064,148.7,2.460634,177.7,3.7133204,0.0,0.0,64.46,51.68
1079,917.4,61.916,251.8,1.7671826,267.4,2.3264176,0.0,0.0,20.56,20.9
1080,921.55,45.338,183.5,7.0239916,193.2,8.2990474,0.0,0.0,91.1,78.82
1081,922.89,63.176,183.6,4.4067718,198.5,5.7265664,1.25055521494e-13,0.0,31.74,58.81
1082,918.794147083,54.1429209291,47.6036580734,7.31954755664,64.2394746837,9.0658114527,4.78755139972e-14,0.0,24.0054937943,22.677515761
1083,922.9,71.078,151.8,3.1540854,182.4,4.3844024,0.0,0.0,23.79,19.23
1084,920.57,73.022,262.2,1.7671826,96.5,3.3777794,0.0,0.0,25.82,27.41
1085,919.71,70.286,149.3,2.796175,233.4,5.144962,0.0,0.0,12.21,8.45
1086,913.84,54.572,173.0,3.019869,193.0,4.026492,0.0,0.0,88.59,53.49
1087,912.2,83.93,81.4,2.6395892,44.5,3.802798,0.0,0.0,21.2,30.79
1088,919.0,68.162,98.6,1.7224438,126.4,2.3040482,0.0,0.0,34.63,55.07
1089,912.56,55.472,139.0,3.131716,161.3,4.0041226,0.0,0.0,86.27,69.9
1090,917.8,66.002,157.0,2.2816788,180.9,3.3106712,0.0,0.0,32.06,52.51
1091,916.16,48.128,183.1,12.8176662,193.5,14.987498,0.0,0.0,91.49,76.72
1092,917.61,73.022,42.3,4.3396636,64.2,5.59235,0.0,0.0,6.09,19.23
1093,917.1,53.06,226.1,2.1474624,245.5,2.8856526,0.0,0.0,90.78,60.19
1094,921.65,62.87,56.7,10.7149426,77.3,13.7124422,0.0,0.0,21.11,20.89
